0,-6.113381046560538,20.564380507730373,13.244683239214556
1,-1.5314129024269874,20.564380507730373,13.14140860289569
2,5.636658098892992,46.426702101889845,12.918297229205562
3,11.493697603176827,46.426702101889845,12.67196882236401
4,12.754878706984424,46.426702101889845,12.39757245050822
5,16.79038976595814,46.426702101889845,12.090445481493983
6,17.05545747569215,46.426702101889845,11.935473366907818
7,18.92273492264904,46.426702101889845,11.438018160974687
8,24.964732953503006,62.18986407274585,10.520435854165706
9,31.387339519956527,62.18986407274585,7.390096633523329
10,42.540263060757184,62.18986407274585,2.320567560395402
11,45.182082954735,62.18986407274585,0.9411268547647895
12,46.18927258247885,69.831272197778,0.9588502471014924
13,46.49143058480738,69.831272197778,1.2399825983908461
14,45.73046112861564,69.831272197778,1.574342991933809
15,50.36931270514706,69.831272197778,1.5846409778020747
16,57.332119663600366,70.03012272568975,1.1411888363074323
17,59.63106469221779,70.03012272568975,1.057961886578598
18,60.29593981863468,70.03012272568975,1.0864627099805695
19,66.65491148027832,70.03012272568975,0.695715913442206
20,65.64699985336163,70.03012272568975,0.7516017243962967
21,68.83323062757205,70.03012272568975,0.2202606558690031
22,69.52972839645946,70.03012272568975,0.031733428511547396
23,69.22584953447564,70.03012272568975,0.06553100177563506
24,68.84271314096156,70.03012272568975,0.0870434541551421
25,69.71389295029319,70.03012272568975,0.021675405643468152
26,68.57538533932266,70.03012272568975,0.08820222652238763
27,69.60950179008847,70.03012272568975,0.020427041799466927
28,69.32864794474537,70.03012272568975,0.06709634726846632
29,69.87332287662942,70.03012272568975,0.021476026751687534
30,69.83078349244191,70.03012272568975,0.02136205913105903
31,69.65860099221133,70.03012272568975,0.02202798627573707
32,70.03012272568975,70.03012272568975,0.0
33,70.03012272568975,70.03012272568975,0.0
34,69.84255536610438,70.03012272568975,0.022617072055981916
35,69.65924250228039,70.03012272568975,0.02200158560243817
36,69.59325281562222,70.03012272568975,0.043159585851849494
37,69.44382009082805,70.03012272568975,0.04215368135897199
38,69.8728287056083,70.03012272568975,0.02128208430543629
39,69.73551461492944,70.03012272568975,0.022346638680381267
40,69.16793512304689,70.03012272568975,0.06644579827946379
41,69.83151359842788,70.03012272568975,0.02358355436728609
42,69.49749142826164,70.03012272568975,0.042279042748435046
43,69.6168652628519,70.03012272568975,0.019524206834116077
44,69.53895668739446,70.03012272568975,0.02049203921693779
45,69.24795243712714,70.03012272568975,0.04373337541112378
46,69.35774286407816,70.03012272568975,0.06280061537225846
47,69.12880404681077,70.03012272568975,0.06418326073840898
48,70.03012272568975,70.03012272568975,0.0
49,70.03012272568975,70.03012272568975,0.0
