0,-5.99350063815599,13.927656959569,13.336717280189724
1,-2.6868734003873826,25.77337146664752,13.20793791316757
2,3.1637522221661802,34.26785175687347,13.01059386721614
3,8.677993195075617,34.26785175687347,12.564267539081296
4,10.793077361081066,35.92115530919146,12.401834066870851
5,12.244437291705827,35.92115530919146,12.188149903354665
6,14.145001163302771,43.98230812957564,11.858120498456554
7,15.095098968379528,53.21392562564901,11.539623448644814
8,16.412228525688917,53.21392562564901,10.8982950241423
9,17.334206214928,53.21392562564901,10.07255079398034
10,21.700303602962848,53.21392562564901,8.585062119015502
11,26.664393127195872,53.21392562564901,6.682065962114493
12,33.46063413577711,70.26813853615062,6.040899671001763
13,44.0353911088188,70.26813853615062,4.712654692284211
14,51.23336597467635,70.26813853615062,2.091801578047407
15,52.47418216450614,70.26813853615062,1.1111451730315696
16,52.56105169119628,70.26813853615062,1.287032174886786
17,51.75402456910233,70.26813853615062,1.8866993512144488
18,49.52185754074222,70.26813853615062,2.7177644960176046
19,49.69019346737675,70.26813853615062,2.483718525791071
20,48.57581631674011,70.26813853615062,1.9931399903683762
21,52.71521714243767,70.26813853615062,2.0500401471916496
22,49.539938143200885,70.26813853615062,3.497903021859642
23,50.84792838947189,70.26813853615062,4.783333880857455
24,53.88834537690446,70.26813853615062,5.46513773081798
25,64.28867990618804,70.26813853615062,1.6763516273913461
26,69.64210312620848,70.26813853615062,0.1547542356810204
27,70.2681385361506,70.26813853615062,0.0
28,68.73277555278058,70.26813853615062,0.06454015244751707
29,69.92738764376286,70.26813853615062,0.04252232645740434
30,68.95260773784605,70.26813853615062,0.06703676479595196
31,69.93726916522397,70.26813853615062,0.021190371386528364
32,69.78016641472578,70.26813853615062,0.02170668945163042
33,69.52408277083096,70.26813853615062,0.04620726514191354
34,69.17796918461856,70.26813853615062,0.06702415579617736
35,69.46377280540551,70.26813853615062,0.04504529210710057
36,70.2681385361506,70.26813853615062,0.0
37,69.65226568746635,70.26813853615062,0.043625492912396126
38,69.1053869417682,70.26813853615062,0.061850292158189206
39,68.58537502471779,70.26813853615062,0.08761441145173036
40,70.2681385361506,70.26813853615062,0.0
41,70.01257593779704,70.26813853615062,0.021909425902551002
42,68.92295622693014,70.26813853615062,0.06530665882602057
43,69.16694547217226,70.26813853615062,0.06381328755097652
44,69.88976467779591,70.26813853615062,0.01982411908305575
45,69.28739461208308,70.26813853615062,0.06420050678026398
46,68.76305960533381,70.26813853615062,0.08518190885885128
47,68.41380950966673,77.23779580395924,0.14341925592150995
48,69.09701073608902,77.23779580395924,0.12403812748999048
49,68.967892842181,84.67646748790463,0.20926350677076178
