0,275.9328624695974,570.1629855073259,13.294484096147528
1,392.91449032259834,843.5158669557923,13.084175642728988
2,470.7314844675584,904.2074770633105,12.790729717163646
3,530.8547331275375,1082.5146211383878,12.466583387500496
4,586.9380427263072,1082.5146211383878,12.275734201015421
5,640.7516738582665,1084.899343204423,11.824378821853864
6,685.9136815598448,1089.9527039372822,11.548395123293085
7,692.4163042937737,1093.5567849240995,11.541220397070552
8,722.0019294758389,1094.3298543276203,11.692089866536126
9,787.6367900558909,1098.8982969414772,11.699975685165898
10,832.9664218242241,1098.8982969414772,11.3183661945282
11,836.6752696850515,1098.8982969414772,11.189508701456777
12,858.0998485521483,1098.8982969414772,11.240328136962889
13,890.0715556534986,1102.6388605650527,11.102071334513878
14,911.8217936821361,1102.6388605650527,11.142239443267917
15,913.1883928127905,1102.6388605650527,11.135673249351742
16,932.6407943415758,1102.6388605650527,11.18965125891214
17,961.4987366677082,1104.8197033787828,11.070914666603676
18,984.9265984893885,1104.8197033787828,10.988722584189253
19,1003.1060779027986,1104.8197033787828,10.84422666468512
20,1044.0142577718568,1104.958539610302,10.524036406903239
21,1038.56326934436,1106.0905808889893,10.460331195743933
22,1025.444804133381,1106.0905808889893,10.526253104268001
23,994.8753744307639,1106.0905808889893,10.46310717251866
24,1001.937762224007,1106.0905808889893,10.448987444111706
25,1001.5887111072126,1106.0905808889893,10.475168784454452
26,1026.2022992142427,1106.0905808889893,10.454206948417042
27,1009.1580506309813,1106.0905808889893,10.296836856431588
28,978.340486909785,1106.0905808889893,10.072256446009561
29,1012.2909401855594,1106.0905808889893,9.78734064744907
30,989.6802172002145,1106.0905808889893,9.746220037793995
31,994.9150173967681,1106.2294261138986,9.567323634173041
32,1010.8178706461416,1106.2294261138986,9.65873767994365
33,1012.0487567107149,1106.2294261138986,9.656705044655071
34,1032.0518180963588,1106.2294261138986,9.562434555894818
35,1003.9457142139092,1106.2294261138986,9.53065495471166
36,977.7569570505196,1106.2294261138986,9.35737347527877
37,1001.1236386811819,1106.2294261138986,8.30636716580788
38,982.0010834684194,1106.2294261138986,7.74869688606751
39,1035.218523354391,1106.2294261138986,7.250246870926424
40,1042.2335326216983,1106.2294261138986,6.835395464724135
41,1042.6427354336995,1106.2294261138986,6.694814199529304
42,1014.8587094499801,1106.2294261138986,6.714795413009263
43,1026.6301266833314,1106.2294261138986,6.936045238854196
44,1052.8915650790361,1106.2294261138986,6.934482309962427
45,1014.4395420062051,1106.2294261138986,7.060263014144713
46,999.6964068405584,1106.2294261138986,7.008009198724858
47,1041.4385921050932,1106.5071188577788,6.489372787425434
48,1026.8762263483559,1106.5071188577788,5.973160777669077
49,1022.749565651936,1106.5071188577788,6.5272088898791765
50,1024.8126971939878,1106.5071188577788,6.562260178572491
