0,281.6528423008063,544.8178808413074,13.289860982607138
1,383.017429279787,738.8756282820295,13.2429474431055
2,465.72457712918566,1088.7135353740653,12.964454759579096
3,489.22155026797515,1088.7135353740653,12.680455453900386
4,514.8095903173264,1088.7135353740653,12.339004368551008
5,562.2806599082961,1088.7135353740653,12.087164165401669
6,573.2027462225312,1088.7135353740653,11.66726563630436
7,600.7225510074587,1088.7135353740653,11.082331927560118
8,629.6144364957227,1089.5868397811003,10.525594638654923
9,647.1508711187773,1089.5868397811003,9.915910257078588
10,633.6969371576606,1089.5868397811003,9.592522260888135
11,677.4184280006352,1089.5868397811003,8.638994789877469
12,702.4427334286347,1090.9115455181334,8.094265527931958
13,718.4292937754475,1090.9115455181334,8.044597769117924
14,732.7804339772804,1091.1561343943354,7.8616151147205695
15,776.6008819447417,1092.8630781900522,7.830303352324509
16,747.3364209973861,1092.8630781900522,7.88457698398439
17,807.4466490053484,1092.8630781900522,7.619906483254443
18,783.642420294349,1092.8630781900522,7.807413954388554
19,800.3567919869787,1092.8630781900522,7.363063202763884
20,837.8320695350369,1096.025410398877,7.065990790402779
21,871.7972855487602,1096.025410398877,6.8479650447678475
22,876.9384200485011,1106.0905808889893,6.79840201229835
23,853.8361307402844,1106.0905808889893,6.657727933568257
24,878.7072297875424,1106.0905808889893,6.755320645991798
25,864.9745459157429,1106.0905808889893,6.691029145810938
26,874.4676462856227,1106.0905808889893,6.663365559264569
27,899.7012423477341,1106.0905808889893,6.428763555036594
28,940.2033140438155,1106.0905808889893,6.114123374978437
29,951.3859789863706,1106.0905808889893,5.985870658447624
30,971.7575869838538,1106.0905808889893,5.217603303569873
31,946.0066689008323,1106.0905808889893,5.011204212514343
32,975.8561958524002,1106.2294261138986,4.391979823256413
33,1003.3612177887218,1106.2294261138986,3.660377019100223
34,1022.8387941643716,1106.2294261138986,3.3984382366521766
35,1049.549263144664,1106.3682721029904,3.0645820991031822
36,1078.3010668757815,1106.3682721029904,2.879416101218881
37,1046.2070041750885,1106.3682721029904,2.758505899465765
38,1052.5474031194804,1106.6459663797827,2.565879005923233
39,1071.8156034604253,1106.6459663797827,2.5677302756840468
40,1070.2339926864347,1106.6459663797827,2.537941512077243
41,1025.3209282073778,1106.6459663797827,2.536216621822037
42,1072.0324556690566,1106.6459663797827,2.72338602865051
43,1071.5347303005126,1106.6459663797827,2.724847424350534
44,1061.4620585449347,1106.6459663797827,2.7246977677021054
45,1057.413517614004,1106.6459663797827,2.753442040943466
46,1069.851695939588,1106.6459663797827,2.759615166866509
47,1064.7951173309661,1106.6459663797827,2.7393743559952406
48,1075.6677998745492,1106.6459663797827,2.823659455478686
49,1072.5416906973917,1106.6459663797827,2.884524919859933
